351	1144053.58 	3516504.70 	59.06 	0.10 	1	1
352	1144053.59 	3516504.70 	59.11 	0.10 	1	1
353	1144053.59 	3516504.70 	59.07 	0.05 	1	1
354	1144053.58 	3516504.70 	59.07 	0.05 	1	1
355	1144053.58 	3516504.70 	59.04 	0.06 	1	1
356	1144053.58 	3516504.70 	59.06 	0.07 	1	1
357	1144053.58 	3516504.70 	59.08 	0.08 	1	1
358	1144053.58 	3516504.70 	59.10 	0.08 	1	1
359	1144053.58 	3516504.70 	59.09 	0.09 	1	1
360	1144053.58 	3516504.70 	59.11 	0.10 	1	1
361	1144053.58 	3516504.71 	59.10 	0.11 	1	1
362	1144053.58 	3516504.70 	59.13 	0.10 	1	1
363	1144053.58 	3516504.69 	59.14 	0.06 	1	1
364	1144053.58 	3516504.70 	59.15 	0.07 	1	1
365	1144053.58 	3516504.70 	59.19 	0.08 	1	1
366	1144053.58 	3516504.70 	59.19 	0.09 	1	1
367	1144053.58 	3516504.70 	59.17 	0.10 	1	1
368	1144053.58 	3516504.70 	59.17 	0.12 	1	1
369	1144053.58 	3516504.71 	59.16 	0.14 	1	1
370	1144053.58 	3516504.70 	59.17 	0.15 	1	1
371	1144053.58 	3516504.71 	59.20 	0.17 	1	1
372	1144053.58 	3516504.70 	59.21 	0.16 	1	1
373	1144053.58 	3516504.69 	59.23 	0.07 	1	1
374	1144053.58 	3516504.70 	59.21 	0.08 	1	1
375	1144053.58 	3516504.70 	59.23 	0.10 	1	1
376	1144053.58 	3516504.70 	59.21 	0.11 	1	1
377	1144053.58 	3516504.70 	59.21 	0.12 	1	1
378	1144053.58 	3516504.70 	59.20 	0.14 	1	1
379	1144053.58 	3516504.70 	59.20 	0.15 	1	1
380	1144053.58 	3516504.70 	59.21 	0.16 	1	1
381	1144053.58 	3516504.70 	59.19 	0.18 	1	1
382	1144053.59 	3516504.70 	59.19 	0.17 	1	1
383	1144053.59 	3516504.68 	59.21 	0.11 	1	1
384	1144053.58 	3516504.70 	59.25 	0.11 	1	1
385	1144053.58 	3516504.70 	59.25 	0.13 	1	1
386	1144053.58 	3516504.70 	59.24 	0.14 	1	1
387	1144053.58 	3516504.70 	59.24 	0.15 	1	1
388	1144053.58 	3516504.70 	59.25 	0.16 	1	1
389	1144053.58 	3516504.70 	59.24 	0.16 	1	1
390	1144053.58 	3516504.70 	59.24 	0.18 	1	1
391	1144053.58 	3516504.71 	59.27 	0.26 	1	1
392	1144053.59 	3516504.70 	59.30 	0.34 	1	1
393	1144053.61 	3516504.68 	59.29 	0.35 	1	1
394	1144053.61 	3516504.71 	59.27 	0.44 	1	1
395	1144053.62 	3516504.72 	59.26 	0.53 	1	1
396	1144053.64 	3516504.74 	59.25 	0.61 	1	1
397	1144053.66 	3516504.75 	59.27 	0.68 	1	1
398	1144053.68 	3516504.76 	59.27 	0.75 	1	1
399	1144053.70 	3516504.77 	59.25 	0.84 	1	1
400	1144053.72 	3516504.79 	59.28 	1.02 	1	1
401	1144053.75 	3516504.80 	59.25 	1.38 	1	1
402	1144053.79 	3516504.83 	59.25 	1.91 	1	1
403	1144053.85 	3516504.86 	59.21 	2.43 	1	1
404	1144053.90 	3516504.90 	59.23 	3.05 	1	1
405	1144053.98 	3516504.96 	59.23 	3.55 	1	1
406	1144054.06 	3516505.03 	59.22 	4.00 	1	1
407	1144054.16 	3516505.09 	59.27 	4.41 	1	1
408	1144054.28 	3516505.17 	59.26 	4.77 	1	1
